area_code,customer_code,child_sku_code,coc_03_code,gsv
E41596,E7524,21067671,C00199,76.15
E41596,E7524,21067671,C00204,3179.29
E41596,E7524,21067671,C00205,60.52
E41596,E7524,21067859,C00186,0.17
E41596,E7524,21067859,C00187,0.33
E41596,E7524,21067859,C00188,0.42
E41596,E7524,21067860,C00186,0.17
E41596,E7524,21067860,C00187,0.08
E41596,E7524,21067860,C00188,0.25
E41596,E7524,21067860,C00204,0.33
E41596,E7524,21067860,C00205,0.08
E41596,E7524,21067861,C00186,0.17
E41596,E7524,21067861,C00187,0.25
E41596,E7524,21067861,C00188,0.25
E41596,E7524,21067915,C00186,0.17
E41596,E7524,21067915,C00187,0.17
E41596,E7524,21067915,C00188,0.08
E41596,E7524,21067915,C00204,0.50
E41596,E7524,21067915,C00205,0.03
E41596,E7524,21069275,C00186,0.38
E41596,E7524,21069275,C00204,0.50
E41596,E7524,21073123,C00186,0.53
E41596,E7524,21073123,C00187,6.17
E41596,E7524,21073123,C00188,2.97
E41596,E7524,21073123,C00191,4.17
E41596,E7524,21073123,C00199,0.31
E41596,E7524,21073123,C00204,2.31
E41596,E7524,21073123,C00205,0.33
E41596,E7524,21075083,C00187,2.28
E41596,E7524,21075083,C00188,1.00
E41596,E7524,21075083,C00191,0.67
E41596,E7524,21075083,C00199,0.33
E41596,E7524,21075083,C00204,1.17
E41596,E7524,21075083,C00205,0.17
E41596,E7524,21082360,C00186,4.75
E41596,E7524,21082360,C00187,23.46
E41596,E7524,21082360,C00188,12.63
E41596,E7524,21082360,C00191,0.33
E41596,E7524,21082360,C00196,0.21
E41596,E7524,21082360,C00199,1.04
E41596,E7524,21082360,C00204,14.04
E41596,E7524,21082360,C00205,0.75
E41596,E7524,21082361,C00186,6.25
E41596,E7524,21082361,C00187,17.27
E41596,E7524,21082361,C00188,15.23
E41596,E7524,21082361,C00191,0.13
E41596,E7524,21082361,C00196,0.29
E41596,E7524,21082361,C00199,2.00
E41596,E7524,21082361,C00204,9.81
E41596,E7524,21082361,C00205,0.38
E41596,E7524,21082439,C00205,0.08
E41596,E7524,21083202,C00186,2.13
E41596,E7524,21083202,C00187,15.13
E41596,E7524,21083202,C00188,12.00
E41596,E7524,21083202,C00191,0.17
E41596,E7524,21083202,C00196,0.08
E41596,E7524,21083202,C00199,0.75
E41596,E7524,21083202,C00204,5.75
E41596,E7524,21083202,C00205,0.04
E41596,E7524,21083203,C00186,1.00
E41596,E7524,21083203,C00187,6.29
E41596,E7524,21083203,C00188,9.63
E41596,E7524,21083203,C00191,0.04
E41596,E7524,21083203,C00196,1.00
E41596,E7524,21083203,C00204,1.96
E41596,E7524,21083203,C00205,0.04
E41596,E7524,21083204,C00186,1.08
E41596,E7524,21083204,C00187,9.71
E41596,E7524,21083204,C00188,11.79
E41596,E7524,21083204,C00191,0.13
E41596,E7524,21083204,C00196,0.08
E41596,E7524,21083204,C00199,0.50
E41596,E7524,21083204,C00204,4.71
E41596,E7524,21083204,C00205,0.04
E41596,E7524,21086158,C00187,0.17
E41596,E7524,21086713,C00186,1.47
E41596,E7524,21086713,C00187,15.92
E41596,E7524,21086713,C00188,14.88
E41596,E7524,21086713,C00191,0.31
E41596,E7524,21086713,C00196,0.02
E41596,E7524,21086713,C00204,7.60
E41596,E7524,21086713,C00205,4.20
E41596,E7524,21086714,C00186,0.98
E41596,E7524,21086714,C00187,28.50
E41596,E7524,21086714,C00188,18.59
E41596,E7524,21086714,C00191,0.18
E41596,E7524,21086714,C00196,0.02
E41596,E7524,21086714,C00204,12.60
E41596,E7524,21086714,C00205,0.13
E41596,E7524,21086717,C00186,5.63
E41596,E7524,21086717,C00187,131.24
E41596,E7524,21086717,C00188,64.39
E41596,E7524,21086717,C00191,0.24
E41596,E7524,21086717,C00196,0.05
E41596,E7524,21086717,C00204,47.68
E41596,E7524,21086717,C00205,3.66
E41596,E7524,21088557,C00205,0.13
E41596,E7524,21088558,C00205,0.19
E41596,E7524,21090079,C00187,0.33
E41596,E7524,21090079,C00188,0.38
E41596,E7524,21090079,C00199,0.50
E41596,E7524,21090079,C00204,0.63
E41596,E7524,21090079,C00205,0.04
E41596,E7524,21091172,C00186,0.08
E41596,E7524,21091172,C00187,16.00
E41596,E7524,21091172,C00188,11.58
E41596,E7524,21091172,C00191,0.17
E41596,E7524,21091172,C00196,1.00
E41596,E7524,21091172,C00199,0.25
E41596,E7524,21091172,C00204,8.42
E41596,E7524,21091172,C00205,1.08
E41596,E7524,21091173,C00186,2.04
E41596,E7524,21091173,C00187,32.08
E41596,E7524,21091173,C00188,19.96
E41596,E7524,21091173,C00191,0.88
E41596,E7524,21091173,C00196,1.08
E41596,E7524,21091173,C00199,0.75
E41596,E7524,21091173,C00204,18.92
E41596,E7524,21091173,C00205,0.58
E41596,E7524,21091174,C00186,0.04
E41596,E7524,21091174,C00187,8.08
E41596,E7524,21091174,C00188,1.29
E41596,E7524,21091174,C00191,0.04
E41596,E7524,21091174,C00199,0.50
E41596,E7524,21091174,C00204,5.42
E41596,E7524,21091174,C00205,0.54
E41596,E7524,21093200,C00187,0.04
E41596,E7524,21093200,C00191,0.75
E41596,E7524,21093200,C00199,0.21
E41596,E7524,21120503,C00186,2.17
E41596,E7524,21120503,C00187,15.37
E41596,E7524,21120503,C00188,10.85
E41596,E7524,21120503,C00191,0.20
E41596,E7524,21120503,C00196,0.17
E41596,E7524,21120503,C00199,0.83
E41596,E7524,21120503,C00204,6.80
E41596,E7524,21120503,C00205,0.10
E41596,E7524,21120504,C00186,2.27
E41596,E7524,21120504,C00187,34.73
E41596,E7524,21120504,C00188,17.52
E41596,E7524,21120504,C00191,1.17
E41596,E7524,21120504,C00196,0.22
E41596,E7524,21120504,C00199,0.97
E41596,E7524,21120504,C00204,15.70
E41596,E7524,21120504,C00205,0.17
E41596,E7524,21120505,C00186,0.10
E41596,E7524,21120505,C00187,11.40
E41596,E7524,21120505,C00188,7.70
E41596,E7524,21120505,C00191,0.20
E41596,E7524,21120505,C00196,0.10
E41596,E7524,21120505,C00199,0.10
E41596,E7524,21120505,C00204,7.13
E41596,E7524,21120505,C00205,0.07
E41596,E7524,21120506,C00186,0.07
E41596,E7524,21120506,C00187,6.60
E41596,E7524,21120506,C00188,4.73
E41596,E7524,21120506,C00191,0.50
E41596,E7524,21120506,C00199,0.13
E41596,E7524,21120506,C00204,3.20
E41596,E7524,21120506,C00205,0.03
E41596,E7524,21137489,C00186,4.88
E41596,E7524,21137489,C00187,9.58
E41596,E7524,21137489,C00188,7.21
E41596,E7524,21137489,C00191,1.17
E41596,E7524,21137489,C00199,0.67
E41596,E7524,21137489,C00204,4.38
E41596,E7524,21137489,C00205,0.21
E41596,E7524,21137516,C00186,2.83
E41596,E7524,21137516,C00187,14.17
E41596,E7524,21137516,C00188,14.50
E41596,E7524,21137516,C00191,0.44
E41596,E7524,21137516,C00199,0.67
E41596,E7524,21137516,C00204,5.33
E41596,E7524,21137516,C00205,0.06
E41596,E7524,21137524,C00186,55.92
E41596,E7524,21137524,C00187,1261.50
E41596,E7524,21137524,C00188,922.25
E41596,E7524,21137524,C00191,18.17
E41596,E7524,21137524,C00193,1.50
E41596,E7524,21137524,C00196,10.08
E41596,E7524,21137524,C00199,5.00
E41596,E7524,21137524,C00204,482.83
E41596,E7524,21137524,C00205,24.11
E41596,E7524,21137551,C00186,0.67
E41596,E7524,21137551,C00187,1.28
E41596,E7524,21137551,C00188,2.50
E41596,E7524,21137551,C00191,0.78
E41596,E7524,21137551,C00204,2.67
E41596,E7524,21137551,C00205,0.11
E41596,E7524,21138046,C00186,11.92
E41596,E7524,21138046,C00187,65.08
E41596,E7524,21138046,C00188,48.33
E41596,E7524,21138046,C00191,1.25
E41596,E7524,21138046,C00199,1.33
E41596,E7524,21138046,C00204,35.25
E41596,E7524,21138046,C00205,-0.17
E41596,E7524,21139147,C00186,3.50
E41596,E7524,21139147,C00187,34.67
E41596,E7524,21139147,C00188,41.29
E41596,E7524,21139147,C00191,2.33
E41596,E7524,21139147,C00196,0.50
E41596,E7524,21139147,C00199,3.75
E41596,E7524,21139147,C00204,13.63
E41596,E7524,21139147,C00205,0.33
E41596,E7524,21139390,C00186,2.13
E41596,E7524,21139390,C00187,6.50
E41596,E7524,21139390,C00188,3.17
E41596,E7524,21139390,C00204,5.00
E41596,E7524,21139390,C00205,1.54
E41596,E7524,21140939,C00186,21.98
E41596,E7524,21140939,C00187,114.35
E41596,E7524,21140939,C00188,86.52
E41596,E7524,21140939,C00191,4.00
E41596,E7524,21140939,C00196,0.44
E41596,E7524,21140939,C00199,1.04
E41596,E7524,21140939,C00204,51.13
E41596,E7524,21140939,C00205,0.90
E41596,E7524,21140941,C00186,5.04
E41596,E7524,21140941,C00187,53.58
E41596,E7524,21140941,C00188,46.17
E41596,E7524,21140941,C00191,1.96
E41596,E7524,21140941,C00196,0.42
E41596,E7524,21140941,C00199,2.63
E41596,E7524,21140941,C00204,22.46
E41596,E7524,21140941,C00205,0.54
E41596,E7524,21140942,C00186,0.75
E41596,E7524,21140942,C00187,20.50
E41596,E7524,21140942,C00188,14.79
E41596,E7524,21140942,C00191,0.25
E41596,E7524,21140942,C00196,0.13
E41596,E7524,21140942,C00199,1.25
E41596,E7524,21140942,C00204,9.29
E41596,E7524,21140942,C00205,0.25
E41596,E7524,21140982,C00188,0.25
E41596,E7524,21140982,C00191,0.25
E41596,E7524,21140982,C00204,1.00
E41596,E7524,21141195,C00187,0.25
E41596,E7524,21141195,C00188,0.25
E41596,E7524,21141195,C00191,0.25
E41596,E7524,21141195,C00199,0.50
E41596,E7524,21141195,C00204,4.04
E41596,E7524,21141195,C00205,-0.08
E41596,E7524,21141222,C00204,2.50
E41596,E7524,21141222,C00205,0.04
E41596,E7524,21141274,C00204,2.00
E41596,E7524,21141611,C00187,0.04
E41596,E7524,21141613,C00188,0.17
E41596,E7524,21141613,C00204,0.25
E41596,E7524,21141615,C00204,0.75
E41596,E7524,21141616,C00187,0.50
E41596,E7524,21141616,C00188,0.17
E41596,E7524,21141616,C00204,0.25
E41596,E7524,21141617,C00187,0.08
E41596,E7524,21141617,C00191,0.42
E41596,E7524,21141617,C00204,0.50
E41596,E7524,21141724,C00187,0.04
E41596,E7524,21141724,C00204,0.25
E41596,E7524,21142621,C00186,0.25
E41596,E7524,21142852,C00204,1.00
E41596,E7524,21142853,C00187,0.50
E41596,E7524,21142853,C00204,0.50
E41596,E7524,21142854,C00191,0.25
E41596,E7524,21142854,C00204,0.75
E41596,E7524,21144773,C00186,0.29
E41596,E7524,21144773,C00187,14.67
E41596,E7524,21144773,C00188,16.25
E41596,E7524,21144773,C00191,2.38
E41596,E7524,21144773,C00196,1.04
E41596,E7524,21144773,C00199,0.06
E41596,E7524,21144773,C00204,5.08
E41596,E7524,21144773,C00205,0.29
E41596,E7524,21146727,C00187,1.20
E41596,E7524,21146727,C00188,1.34
E41596,E7524,21146727,C00204,0.60
E41596,E7524,21146727,C00205,0.02
E41596,E7524,21146728,C00187,3.60
E41596,E7524,21146728,C00188,2.56
E41596,E7524,21146728,C00191,0.13
E41596,E7524,21146728,C00204,0.40
E41596,E7524,21146728,C00205,0.03
E41596,E7524,21147158,C00186,0.60
E41596,E7524,21147158,C00187,2.57
E41596,E7524,21147158,C00188,2.17
E41596,E7524,21147158,C00204,0.67
E41596,E7524,21147159,C00186,1.30
E41596,E7524,21147159,C00187,1.40
E41596,E7524,21147159,C00188,3.00
E41596,E7524,21147159,C00191,0.03
E41596,E7524,21147159,C00204,0.27
E41596,E7524,21148025,C00186,0.08
E41596,E7524,21148025,C00187,0.50
E41596,E7524,21148025,C00188,0.08
E41596,E7524,21148025,C00204,0.33
E41596,E7524,21148264,C00186,0.13
E41596,E7524,21148264,C00187,2.58
E41596,E7524,21148264,C00188,0.71
E41596,E7524,21148264,C00191,0.88
E41596,E7524,21148264,C00199,0.63
E41596,E7524,21148264,C00204,0.75
E41596,E7524,21148264,C00205,0.38
E41596,E7524,21148364,C00186,25.67
E41596,E7524,21148364,C00187,239.13
E41596,E7524,21148364,C00188,164.38
E41596,E7524,21148364,C00191,4.42
E41596,E7524,21148364,C00193,0.33
E41596,E7524,21148364,C00196,4.00
E41596,E7524,21148364,C00199,8.58
E41596,E7524,21148364,C00204,112.92
E41596,E7524,21148364,C00205,2.29
E41596,E7524,21148469,C00187,0.58
E41596,E7524,21148469,C00205,0.42
E41596,E7524,21148868,C00186,142.19
E41596,E7524,21148868,C00187,1689.46
E41596,E7524,21148868,C00188,1557.81
E41596,E7524,21148868,C00191,44.13
E41596,E7524,21148868,C00196,11.81
E41596,E7524,21148868,C00199,28.13
E41596,E7524,21148868,C00204,681.50
E41596,E7524,21148868,C00205,17.44
E41596,E7524,21148869,C00186,71.69
E41596,E7524,21148869,C00187,779.70
E41596,E7524,21148869,C00188,692.44
E41596,E7524,21148869,C00191,15.38
E41596,E7524,21148869,C00196,8.81
E41596,E7524,21148869,C00199,11.13
E41596,E7524,21148869,C00204,338.50
E41596,E7524,21148869,C00205,3.16
E41596,E7524,21148870,C00186,78.13
E41596,E7524,21148870,C00187,1013.44
E41596,E7524,21148870,C00188,866.38
E41596,E7524,21148870,C00191,20.13
E41596,E7524,21148870,C00196,6.00
E41596,E7524,21148870,C00199,12.69
E41596,E7524,21148870,C00204,449.50
E41596,E7524,21148870,C00205,11.81
E41596,E7524,21149004,C00186,0.25
E41596,E7524,21149004,C00187,2.50
E41596,E7524,21149004,C00188,1.29
E41596,E7524,21149004,C00191,0.25
E41596,E7524,21149004,C00199,0.58
E41596,E7524,21149004,C00204,1.67
E41596,E7524,21149004,C00205,0.04
E41596,E7524,21149032,C00186,0.75
E41596,E7524,21149032,C00187,1.33
E41596,E7524,21149032,C00188,1.00
E41596,E7524,21149032,C00191,0.25
E41596,E7524,21149032,C00199,0.50
E41596,E7524,21149032,C00205,0.17
E41596,E7524,21149033,C00186,0.25
E41596,E7524,21149033,C00187,0.50
E41596,E7524,21149033,C00188,1.33
E41596,E7524,21149033,C00191,-0.08
E41596,E7524,21149033,C00199,0.50
E41596,E7524,21149033,C00204,1.25
E41596,E7524,21149033,C00205,0.25
E41596,E7524,62072034,C00187,3.33
E41596,E7524,62072034,C00188,0.33
E41596,E7524,62072034,C00191,0.08
E41596,E7524,62072034,C00199,0.50
E41596,E7524,62072034,C00204,5.67
E41596,E7524,62072034,C00205,0.33
E41596,E7524,64019106,C00204,0.50
E41596,E7524,64019107,C00187,0.25
E41596,E7524,64019107,C00204,2.42
E41596,E7524,64019107,C00205,0.04
E41596,E7524,64019108,C00204,0.63
E41596,E7524,64019110,C00204,0.25
E41596,E7524,64019110,C00205,0.08
E41596,E7524,64019111,C00188,0.33
E41596,E7524,64019111,C00204,4.92
E41596,E7524,64019112,C00188,0.08
E41596,E7524,64019112,C00204,0.50
E41596,E7524,64028163,C00188,0.08
E41596,E7524,64028163,C00204,1.50
E41596,E7524,64028164,C00204,0.83
E41596,E7524,64028164,C00205,0.08
E41596,E7524,65002405,C00186,2.17
E41596,E7524,65002405,C00187,5.13
E41596,E7524,65002405,C00188,4.42
E41596,E7524,65002405,C00191,8.33
E41596,E7524,65002405,C00199,0.75
E41596,E7524,65002405,C00204,4.04
E41596,E7524,65002405,C00205,0.08
E41596,E7524,65002840,C00186,13.19
E41596,E7524,65002840,C00187,133.68
E41596,E7524,65002840,C00188,90.94
E41596,E7524,65002840,C00191,6.00
E41596,E7524,65002840,C00193,0.21
E41596,E7524,65002840,C00196,1.06
E41596,E7524,65002840,C00199,4.33
E41596,E7524,65002840,C00204,70.83
E41596,E7524,65002840,C00205,1.42
E41596,E7524,65002841,C00186,33.17
E41596,E7524,65002841,C00187,327.50
E41596,E7524,65002841,C00188,221.50
E41596,E7524,65002841,C00191,11.15
E41596,E7524,65002841,C00193,0.38
E41596,E7524,65002841,C00196,1.77
E41596,E7524,65002841,C00199,8.63
E41596,E7524,65002841,C00204,124.58
E41596,E7524,65002841,C00205,4.67
E41596,E7524,65002849,C00186,0.13
E41596,E7524,65002849,C00187,1.00
E41596,E7524,65002849,C00188,0.79
E41596,E7524,65002849,C00191,0.83
E41596,E7524,65002849,C00199,0.88
E41596,E7524,65002849,C00204,6.08
E41596,E7524,65002849,C00205,0.08
E41596,E7524,65002856,C00186,2.38
E41596,E7524,65002856,C00187,32.71
E41596,E7524,65002856,C00188,31.46
E41596,E7524,65002856,C00191,1.83
E41596,E7524,65002856,C00196,0.13
E41596,E7524,65002856,C00199,2.21
E41596,E7524,65002856,C00204,16.00
E41596,E7524,65002856,C00205,0.08
E41596,E7524,65002857,C00186,4.29
E41596,E7524,65002857,C00187,67.07
E41596,E7524,65002857,C00188,53.25
E41596,E7524,65002857,C00191,2.50
E41596,E7524,65002857,C00196,0.83
E41596,E7524,65002857,C00199,2.00
E41596,E7524,65002857,C00204,33.76
E41596,E7524,65002857,C00205,0.17
E41596,E7524,65002862,C00187,0.13
E41596,E7524,65002864,C00187,0.67
E41596,E7524,65002864,C00188,0.50
E41596,E7524,65002864,C00191,0.50
E41596,E7524,65002864,C00199,0.50
E41596,E7524,65002864,C00204,2.13
E41596,E7524,65002864,C00205,-0.25
E41596,E7524,65002865,C00187,0.92
E41596,E7524,65002865,C00188,0.25
E41596,E7524,65002865,C00191,0.25
E41596,E7524,65002865,C00199,0.50
E41596,E7524,65002865,C00204,1.88
E41596,E7524,65003263,C00187,0.21
E41596,E7524,65003263,C00188,0.50
E41596,E7524,65003263,C00204,0.75
E41596,E7524,65003263,C00205,-0.08
E41596,E7524,65003271,C00191,-0.08
E41596,E7524,65003451,C00186,1.46
E41596,E7524,65003451,C00187,35.83
E41596,E7524,65003451,C00188,24.33
E41596,E7524,65003451,C00191,1.79
E41596,E7524,65003451,C00196,0.63
E41596,E7524,65003451,C00199,0.04
E41596,E7524,65003451,C00204,9.83
E41596,E7524,65003451,C00205,0.13
E41596,E7524,65004320,C00186,20.75
E41596,E7524,65004320,C00187,30.67
E41596,E7524,65004320,C00188,56.92
E41596,E7524,65004320,C00191,0.75
E41596,E7524,65004320,C00196,2.33
E41596,E7524,65004320,C00199,6.25
E41596,E7524,65004320,C00204,29.50
E41596,E7524,65004320,C00205,-0.08
E41596,E7524,65004321,C00186,13.33
E41596,E7524,65004321,C00187,5.67
E41596,E7524,65004321,C00188,21.17
E41596,E7524,65004321,C00191,0.33
E41596,E7524,65004321,C00196,3.00
E41596,E7524,65004321,C00199,0.17
E41596,E7524,65004321,C00204,16.17
E41596,E7524,65004321,C00205,1.17
E41596,E7524,65004330,C00186,4.75
E41596,E7524,65004330,C00187,6.75
E41596,E7524,65004330,C00188,12.00
E41596,E7524,65004330,C00191,1.92
E41596,E7524,65004330,C00196,2.00
E41596,E7524,65004330,C00199,0.92
E41596,E7524,65004330,C00204,10.00
E41596,E7524,65004330,C00205,0.75
E41596,E7524,65004332,C00186,3.00
E41596,E7524,65004332,C00187,4.00
E41596,E7524,65004332,C00188,8.75
E41596,E7524,65004332,C00191,0.25
E41596,E7524,65004332,C00199,1.67
E41596,E7524,65004332,C00204,6.42
E41596,E7524,65004332,C00205,0.58
E41596,E7524,65004335,C00186,1.50
E41596,E7524,65004335,C00187,3.83
E41596,E7524,65004335,C00188,5.75
E41596,E7524,65004335,C00191,0.25
E41596,E7524,65004335,C00199,1.42
E41596,E7524,65004335,C00204,5.42
E41596,E7524,65004335,C00205,0.08
E41596,E7524,65004338,C00186,2.25
E41596,E7524,65004338,C00187,2.42
E41596,E7524,65004338,C00188,4.00
E41596,E7524,65004338,C00191,0.17
E41596,E7524,65004338,C00199,1.75
E41596,E7524,65004338,C00204,5.17
E41596,E7524,65004338,C00205,0.08
E41596,E7524,65004502,C00186,7.20
E41596,E7524,65004502,C00187,10.02
E41596,E7524,65004502,C00188,22.52
E41596,E7524,65004502,C00191,0.23
E41596,E7524,65004502,C00204,6.00
E41596,E7524,65004502,C00205,0.93
E41596,E7524,65004510,C00186,3.35
E41596,E7524,65004510,C00187,6.17
E41596,E7524,65004510,C00188,17.75
E41596,E7524,65004510,C00191,0.08
E41596,E7524,65004510,C00204,3.72
E41596,E7524,65004510,C00205,0.48
E41596,E7524,65004578,C00186,23.08
E41596,E7524,65004578,C00187,254.68
E41596,E7524,65004578,C00188,288.13
E41596,E7524,65004578,C00191,2.04
E41596,E7524,65004578,C00193,0.02
E41596,E7524,65004578,C00196,3.07
E41596,E7524,65004578,C00199,1.85
E41596,E7524,65004578,C00204,87.42
E41596,E7524,65004578,C00205,-0.05
E41596,E7524,65021265,C00191,0.04
E41596,E7524,65021265,C00204,0.08
E41596,E7524,65021273,C00187,0.13
E41596,E7524,65021273,C00191,0.08
E41596,E7524,65021273,C00204,0.21
E41596,E7524,65024857,C00186,3.50
E41596,E7524,65024857,C00187,65.83
E41596,E7524,65024857,C00188,46.33
E41596,E7524,65024857,C00191,32.58
E41596,E7524,65024857,C00196,0.67
E41596,E7524,65024857,C00199,0.50
E41596,E7524,65024857,C00204,23.67
E41596,E7524,65024857,C00205,0.42
E41596,E7524,65024865,C00186,2.08
E41596,E7524,65024865,C00187,23.79
E41596,E7524,65024865,C00188,20.54
E41596,E7524,65024865,C00191,15.13
E41596,E7524,65024865,C00196,0.33
E41596,E7524,65024865,C00199,0.25
E41596,E7524,65024865,C00204,13.63
E41596,E7524,65024865,C00205,0.13
E41596,E7524,65024878,C00186,0.75
E41596,E7524,65024878,C00187,6.29
E41596,E7524,65024878,C00188,9.00
E41596,E7524,65024878,C00191,7.33
E41596,E7524,65024878,C00199,1.29
E41596,E7524,65024878,C00204,4.63
E41596,E7524,65024878,C00205,0.29
E41596,E7524,65024889,C00186,20.27
E41596,E7524,65024889,C00187,274.76
E41596,E7524,65024889,C00188,190.50
E41596,E7524,65024889,C00191,13.63
E41596,E7524,65024889,C00193,0.47
E41596,E7524,65024889,C00196,1.97
E41596,E7524,65024889,C00199,1.00
E41596,E7524,65024889,C00204,85.17
E41596,E7524,65024889,C00205,2.27
E41596,E7524,65024891,C00186,5.77
E41596,E7524,65024891,C00187,68.63
E41596,E7524,65024891,C00188,51.93
E41596,E7524,65024891,C00191,4.33
E41596,E7524,65024891,C00196,0.37
E41596,E7524,65024891,C00199,0.67
E41596,E7524,65024891,C00204,30.57
E41596,E7524,65024891,C00205,-0.07
E41596,E7524,65024944,C00186,10.56
E41596,E7524,65024944,C00187,80.13
E41596,E7524,65024944,C00188,65.27
E41596,E7524,65024944,C00191,0.65
E41596,E7524,65024944,C00196,0.25
E41596,E7524,65024944,C00199,1.50
E41596,E7524,65024944,C00204,35.02
E41596,E7524,65024944,C00205,1.33
E41596,E7524,65024969,C00186,0.04
E41596,E7524,65024969,C00187,0.50
E41596,E7524,65024969,C00199,0.25
E41596,E7524,65024969,C00204,0.38
E41596,E7524,65025118,C00186,11.23
E41596,E7524,65025118,C00187,117.39
E41596,E7524,65025118,C00188,132.11
E41596,E7524,65025118,C00191,1.43
E41596,E7524,65025118,C00193,0.02
E41596,E7524,65025118,C00196,1.51
E41596,E7524,65025118,C00199,0.67
E41596,E7524,65025118,C00204,48.97
E41596,E7524,65025118,C00205,-0.96
E41596,E7524,65028821,C00186,20.21
E41596,E7524,65028821,C00187,262.54
E41596,E7524,65028821,C00188,166.54
E41596,E7524,65028821,C00191,8.04
E41596,E7524,65028821,C00196,0.69
E41596,E7524,65028821,C00199,4.50
E41596,E7524,65028821,C00204,97.15
E41596,E7524,65028821,C00205,2.21
E41596,E7524,65028984,C00204,1.25
E41596,E7524,65037070,C00186,1.15
E41596,E7524,65037070,C00187,17.06
E41596,E7524,65037070,C00188,12.38
E41596,E7524,65037070,C00191,11.07
E41596,E7524,65037070,C00196,0.33
E41596,E7524,65037070,C00199,0.34
E41596,E7524,65037070,C00204,6.60
E41596,E7524,65037070,C00205,0.02
E41596,E7524,65037071,C00186,1.29
E41596,E7524,65037071,C00187,5.39
E41596,E7524,65037071,C00188,9.63
E41596,E7524,65037071,C00191,8.51
E41596,E7524,65037071,C00199,0.25
E41596,E7524,65037071,C00204,5.29
E41596,E7524,65037071,C00205,0.14
E41596,E7524,65037072,C00186,0.25
E41596,E7524,65037072,C00187,0.74
E41596,E7524,65037072,C00188,0.76
E41596,E7524,65037072,C00191,4.36
